id,time_created,time_updated,number,company_id,vendor_id,status_type_id,order_date,type_id,freight_on_board_type_id,freight_term_type_id,ship_location_type_id,approved_by_id_sfk,total_amount,received_amount,paid_amount,purchase_agent_id_sfk,ship_via_id,required_date,ship_to_id_sfk,vendor_payment_term_id,message,total_landed_amount,total_freight_amount,exception_ind_type_id,vendor_submitted_time,vendor_submitted_employee_sfk,ecommerce_indicator,customer_account_number_sfk,deleted,purchase_order_header,
f55b993e-05d9-11ec-ac3b-005056bb008a,2021-08-25 19:23:42.410582,2021-08-25 19:23:42.410582,201478,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409330e-05d9-11ec-9e1d-005056bb008a,6,2020-02-03,1,2,2,2,9896,1688.00,1248.00,,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-03,2,abf60bb2-05d9-11ec-8b24-005056bb008a,,1688.00,,2,,,false,,false,
f55b9a2e-05d9-11ec-ac3c-005056bb008a,2021-08-25 19:23:42.410605,2021-08-25 19:23:42.410605,303566,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40bc592-05d9-11ec-9f80-005056bb008a,6,2020-02-03,1,2,2,2,9896,1247.92,1247.92,1247.92,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-03,3,abf60c70-05d9-11ec-8b27-005056bb008a,,1247.92,,2,,,false,,false,
f55b9af6-05d9-11ec-ac3d-005056bb008a,2021-08-25 19:23:42.410625,2021-08-25 19:23:42.410625,4663,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,6,2020-02-03,1,1,2,2,9896,13900.00,13900.00,13900.00,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-03,1,abf60bb2-05d9-11ec-8b24-005056bb008a,,13900.00,,2,,,false,,false,
f55b9bb4-05d9-11ec-ac3e-005056bb008a,2021-08-25 19:23:42.410644,2021-08-25 19:23:42.410644,4664,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,6,2020-02-03,1,1,2,2,9896,77.64,77.64,71.64,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-03,1,abf60c70-05d9-11ec-8b27-005056bb008a,,77.64,,2,,,false,,false,
f55b9c72-05d9-11ec-ac3f-005056bb008a,2021-08-25 19:23:42.410663,2021-08-25 19:23:42.410663,500413,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40ba0b2-05d9-11ec-9f6b-005056bb008a,6,2020-02-03,1,2,2,2,9896,1040.00,1040.00,1040.00,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-03,5,abf60bb2-05d9-11ec-8b24-005056bb008a,,1040.00,,2,,,false,,false,
f55b9d26-05d9-11ec-ac40-005056bb008a,2021-08-25 19:23:42.410681,2021-08-25 19:23:42.410681,500414,15c8bdba-05d9-11ec-a4c4-005056bb008a,d4092a3a-05d9-11ec-9e1a-005056bb008a,6,2020-02-03,1,2,2,2,9896,725.68,725.68,725.68,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-03,5,abf60c70-05d9-11ec-8b27-005056bb008a,,725.68,,2,,,false,,false,
f55b9e0c-05d9-11ec-ac41-005056bb008a,2021-08-25 19:23:42.410704,2021-08-25 19:23:42.410704,500415,15c8bdba-05d9-11ec-a4c4-005056bb008a,d4099b1e-05d9-11ec-9e53-005056bb008a,6,2020-02-03,1,2,2,2,9896,531.00,531.00,,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-03,5,abf60cf2-05d9-11ec-8b29-005056bb008a,,531.00,,2,,,false,,false,
f55b9ec0-05d9-11ec-ac42-005056bb008a,2021-08-25 19:23:42.410722,2021-08-25 19:23:42.410722,401557,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409330e-05d9-11ec-9e1d-005056bb008a,6,2020-02-04,1,2,2,2,9896,440.00,440.00,440.00,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-04,4,abf60bb2-05d9-11ec-8b24-005056bb008a,,440.00,,2,,,false,,false,
f55b9f74-05d9-11ec-ac43-005056bb008a,2021-08-25 19:23:42.41074,2021-08-25 19:23:42.41074,401558,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40bc592-05d9-11ec-9f80-005056bb008a,6,2020-02-04,1,2,2,2,9896,432.00,432.00,432.00,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-04,4,abf60c70-05d9-11ec-8b27-005056bb008a,,432.00,,2,,,false,,false,
f55ba028-05d9-11ec-ac44-005056bb008a,2021-08-25 19:23:42.410757,2021-08-25 19:23:42.410758,401559,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40bc592-05d9-11ec-9f80-005056bb008a,6,2020-02-04,1,2,2,2,9896,268.00,268.00,268.00,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-04,4,abf60c70-05d9-11ec-8b27-005056bb008a,,268.00,,2,,,false,,false,
f55ba0d2-05d9-11ec-ac45-005056bb008a,2021-08-25 19:23:42.410775,2021-08-25 19:23:42.410775,401560,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40bc592-05d9-11ec-9f80-005056bb008a,6,2020-02-04,1,2,2,2,9896,177.00,177.00,177.00,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-04,4,abf60c70-05d9-11ec-8b27-005056bb008a,,177.00,,2,,,false,,false,
f55ba186-05d9-11ec-ac46-005056bb008a,2021-08-25 19:23:42.410793,2021-08-25 19:23:42.410793,303567,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40bc592-05d9-11ec-9f80-005056bb008a,6,2020-02-04,1,2,2,2,9896,3745.69,3745.69,3745.69,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-04,3,abf60c70-05d9-11ec-8b27-005056bb008a,,3745.69,,2,,,false,,false,
f55ba258-05d9-11ec-ac47-005056bb008a,2021-08-25 19:23:42.410814,2021-08-25 19:23:42.410814,401561,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409330e-05d9-11ec-9e1d-005056bb008a,6,2020-02-05,1,2,2,2,9896,393.52,393.52,393.52,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-05,4,abf60bb2-05d9-11ec-8b24-005056bb008a,,393.52,,2,,,false,,false,
f55ba302-05d9-11ec-ac48-005056bb008a,2021-08-25 19:23:42.410831,2021-08-25 19:23:42.410831,401562,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40bc592-05d9-11ec-9f80-005056bb008a,6,2020-02-05,1,2,2,2,9896,345.00,345.00,345.00,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-05,4,abf60c70-05d9-11ec-8b27-005056bb008a,,345.00,,2,,,false,,false,
f55ba62c-05d9-11ec-ac49-005056bb008a,2021-08-25 19:23:42.410912,2021-08-25 19:23:42.410912,303568,15c8bdba-05d9-11ec-a4c4-005056bb008a,d4092a3a-05d9-11ec-9e1a-005056bb008a,6,2020-02-05,1,2,2,2,9896,770.32,770.32,783.92,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-05,3,abf60c70-05d9-11ec-8b27-005056bb008a,,770.32,,2,,,false,,false,
f55ba6ea-05d9-11ec-ac4a-005056bb008a,2021-08-25 19:23:42.410931,2021-08-25 19:23:42.410931,303569,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,6,2020-02-05,1,1,2,2,9896,2932.00,2932.00,3032.00,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-05,3,abf60bb2-05d9-11ec-8b24-005056bb008a,,2932.00,,2,,,false,,false,
f55ba79e-05d9-11ec-ac4b-005056bb008a,2021-08-25 19:23:42.410949,2021-08-25 19:23:42.410949,303570,15c8bdba-05d9-11ec-a4c4-005056bb008a,d4092a3a-05d9-11ec-9e1a-005056bb008a,6,2020-02-05,1,2,2,2,9896,842.32,842.32,842.32,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-05,3,abf60c70-05d9-11ec-8b27-005056bb008a,,842.32,,2,,,false,,false,
f55ba848-05d9-11ec-ac4c-005056bb008a,2021-08-25 19:23:42.410966,2021-08-25 19:23:42.410966,303571,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409330e-05d9-11ec-9e1d-005056bb008a,6,2020-02-05,1,2,2,2,9896,500.00,500.00,,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-05,3,abf60bb2-05d9-11ec-8b24-005056bb008a,,500.00,,2,,,false,,false,
f55ba8fc-05d9-11ec-ac4d-005056bb008a,2021-08-25 19:23:42.410983,2021-08-25 19:23:42.410983,201479,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,6,2020-02-05,1,2,2,2,9898,3032.00,3032.00,2962.76,9898,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-05,2,abf60c70-05d9-11ec-8b27-005056bb008a,,3032.00,,2,,,false,,false,
f55ba9ce-05d9-11ec-ac4e-005056bb008a,2021-08-25 19:23:42.411005,2021-08-25 19:23:42.411005,4665,15c8bdba-05d9-11ec-a4c4-005056bb008a,d4092a3a-05d9-11ec-9e1a-005056bb008a,6,2020-02-05,1,2,2,2,9896,178.02,178.02,178.02,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-05,1,abf60c70-05d9-11ec-8b27-005056bb008a,,178.02,,2,,,false,,false,
f55baa82-05d9-11ec-ac4f-005056bb008a,2021-08-25 19:23:42.411023,2021-08-25 19:23:42.411023,4666,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409330e-05d9-11ec-9e1d-005056bb008a,6,2020-02-05,1,2,2,2,9896,495.00,495.00,495.00,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-05,1,abf60bb2-05d9-11ec-8b24-005056bb008a,,495.00,,2,,,false,,false,
f55bab2c-05d9-11ec-ac50-005056bb008a,2021-08-25 19:23:42.41104,2021-08-25 19:23:42.41104,201480,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409330e-05d9-11ec-9e1d-005056bb008a,6,2020-02-06,1,2,2,2,9896,2307.04,2307.04,2307.84,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-06,2,abf60bb2-05d9-11ec-8b24-005056bb008a,,2307.04,,2,,,false,,false,
f55babe0-05d9-11ec-ac51-005056bb008a,2021-08-25 19:23:42.411058,2021-08-25 19:23:42.411058,401563,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40bc592-05d9-11ec-9f80-005056bb008a,6,2020-02-06,1,2,2,2,9896,90.00,90.00,90.00,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-06,4,abf60c70-05d9-11ec-8b27-005056bb008a,,90.00,,2,,,false,,false,
f55bac94-05d9-11ec-ac52-005056bb008a,2021-08-25 19:23:42.411076,2021-08-25 19:23:42.411076,4667,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,6,2020-02-06,1,1,2,2,9896,298.28,298.28,298.28,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-06,1,abf60c70-05d9-11ec-8b27-005056bb008a,,298.28,,2,,,false,,false,
f55bad3e-05d9-11ec-ac53-005056bb008a,2021-08-25 19:23:42.411093,2021-08-25 19:23:42.411093,4668,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,6,2020-02-06,1,1,2,2,9896,463.68,463.68,463.68,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-06,1,abf60c70-05d9-11ec-8b27-005056bb008a,,463.68,,2,,,false,,false,
f55bae10-05d9-11ec-ac54-005056bb008a,2021-08-25 19:23:42.411114,2021-08-25 19:23:42.411114,303572,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40bc592-05d9-11ec-9f80-005056bb008a,6,2020-02-06,1,2,2,2,9896,332.00,332.00,332.00,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-06,3,abf60c70-05d9-11ec-8b27-005056bb008a,,332.00,,2,,,false,,false,
f55baec4-05d9-11ec-ac55-005056bb008a,2021-08-25 19:23:42.411132,2021-08-25 19:23:42.411132,500416,15c8bdba-05d9-11ec-a4c4-005056bb008a,d4099b1e-05d9-11ec-9e53-005056bb008a,6,2020-02-06,1,2,2,2,9896,1001.00,1001.00,1043.90,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-06,5,abf60cf2-05d9-11ec-8b29-005056bb008a,,1001.00,,2,,,false,,false,
f55baf6e-05d9-11ec-ac56-005056bb008a,2021-08-25 19:23:42.411149,2021-08-25 19:23:42.411149,500417,15c8bdba-05d9-11ec-a4c4-005056bb008a,d4092a3a-05d9-11ec-9e1a-005056bb008a,6,2020-02-06,1,2,2,2,9896,229.76,229.76,229.76,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-06,5,abf60c70-05d9-11ec-8b27-005056bb008a,,229.76,,2,,,false,,false,
f55bb022-05d9-11ec-ac57-005056bb008a,2021-08-25 19:23:42.411167,2021-08-25 19:23:42.411167,201481,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40bc592-05d9-11ec-9f80-005056bb008a,6,2020-02-06,1,2,2,2,9896,1459.00,1459.00,,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-06,2,abf60c70-05d9-11ec-8b27-005056bb008a,,1459.00,,2,,,false,,false,
f55bb0cc-05d9-11ec-ac58-005056bb008a,2021-08-25 19:23:42.411184,2021-08-25 19:23:42.411184,201482,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409330e-05d9-11ec-9e1d-005056bb008a,6,2020-02-06,1,2,2,2,9896,1326.00,1326.00,1326.00,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-06,2,abf60bb2-05d9-11ec-8b24-005056bb008a,,1326.00,,2,,,false,,false,
f55bb180-05d9-11ec-ac59-005056bb008a,2021-08-25 19:23:42.411202,2021-08-25 19:23:42.411202,201483,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b9946-05d9-11ec-9f66-005056bb008a,6,2020-02-07,1,2,2,2,9896,236.00,236.00,236.00,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-07,2,abf60bb2-05d9-11ec-8b24-005056bb008a,,236.00,,2,,,false,,false,
f55bb234-05d9-11ec-ac5a-005056bb008a,2021-08-25 19:23:42.41122,2021-08-25 19:23:42.41122,4670,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,6,2020-02-07,1,1,2,2,9896,260.44,260.44,260.44,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-07,1,abf60c70-05d9-11ec-8b27-005056bb008a,,260.44,,2,,,false,,false,
f55bb306-05d9-11ec-ac5b-005056bb008a,2021-08-25 19:23:42.411241,2021-08-25 19:23:42.411241,4671,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,6,2020-02-07,1,1,2,2,9896,541.92,541.92,541.92,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-07,1,abf60c70-05d9-11ec-8b27-005056bb008a,,541.92,,2,,,false,,false,
f55bb3ba-05d9-11ec-ac5c-005056bb008a,2021-08-25 19:23:42.411259,2021-08-25 19:23:42.411259,500418,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40ba0b2-05d9-11ec-9f6b-005056bb008a,6,2020-02-07,1,2,2,2,9896,1000.00,1000.00,1100.00,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-07,5,abf60bb2-05d9-11ec-8b24-005056bb008a,,1000.00,,2,,,false,,false,
f55bb464-05d9-11ec-ac5d-005056bb008a,2021-08-25 19:23:42.411276,2021-08-25 19:23:42.411276,303573,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40be14e-05d9-11ec-9f91-005056bb008a,6,2020-02-07,1,2,2,2,9896,1388.00,1388.00,,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-07,3,abf603b0-05d9-11ec-8b22-005056bb008a,,1388.00,,2,,,false,,false,
f55bb518-05d9-11ec-ac5e-005056bb008a,2021-08-25 19:23:42.411294,2021-08-25 19:23:42.411294,303574,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40bc592-05d9-11ec-9f80-005056bb008a,6,2020-02-07,1,2,2,2,9896,316.76,316.76,316.76,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-07,3,abf60c70-05d9-11ec-8b27-005056bb008a,,316.76,,2,,,false,,false,
f55bb5cc-05d9-11ec-ac5f-005056bb008a,2021-08-25 19:23:42.411311,2021-08-25 19:23:42.411311,500419,15c8bdba-05d9-11ec-a4c4-005056bb008a,d4092a3a-05d9-11ec-9e1a-005056bb008a,6,2020-02-07,1,2,2,2,9896,355.56,355.56,355.56,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-07,5,abf60c70-05d9-11ec-8b27-005056bb008a,,355.56,,2,,,false,,false,
f55bb676-05d9-11ec-ac60-005056bb008a,2021-08-25 19:23:42.411329,2021-08-25 19:23:42.411329,4672,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,6,2020-02-07,1,1,2,2,9896,200.84,200.84,200.84,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-07,1,abf60c70-05d9-11ec-8b27-005056bb008a,,200.84,,2,,,false,,false,
f55bb752-05d9-11ec-ac61-005056bb008a,2021-08-25 19:23:42.411351,2021-08-25 19:23:42.411351,4673,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,6,2020-02-07,1,1,2,2,9896,331.92,331.92,331.92,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-07,1,abf60c70-05d9-11ec-8b27-005056bb008a,,331.92,,2,,,false,,false,
f55bb806-05d9-11ec-ac62-005056bb008a,2021-08-25 19:23:42.411369,2021-08-25 19:23:42.411369,201485,15c8bdba-05d9-11ec-a4c4-005056bb008a,d4092a3a-05d9-11ec-9e1a-005056bb008a,6,2020-02-07,1,2,2,2,9896,415.04,415.04,423.04,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-07,2,abf60c70-05d9-11ec-8b27-005056bb008a,,415.04,,2,,,false,,false,
f55bb8b0-05d9-11ec-ac63-005056bb008a,2021-08-25 19:23:42.411386,2021-08-25 19:23:42.411386,500420,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b89c4-05d9-11ec-9f5e-005056bb008a,6,2020-02-07,1,2,2,2,9896,612.00,612.00,612.24,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-07,5,abf60c70-05d9-11ec-8b27-005056bb008a,,612.00,,2,,,false,,false,
f55bb964-05d9-11ec-ac64-005056bb008a,2021-08-25 19:23:42.411404,2021-08-25 19:23:42.411404,201486,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b9946-05d9-11ec-9f66-005056bb008a,6,2020-02-07,1,2,2,2,9896,432.00,432.00,432.00,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-07,2,abf60bb2-05d9-11ec-8b24-005056bb008a,,432.00,,2,,,false,,false,
f55bba18-05d9-11ec-ac65-005056bb008a,2021-08-25 19:23:42.411422,2021-08-25 19:23:42.411422,401573,15c8bdba-05d9-11ec-a4c4-005056bb008a,d4099b1e-05d9-11ec-9e53-005056bb008a,6,2020-02-10,1,2,2,2,9898,928.00,928.00,928.00,9898,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-10,4,abf60cf2-05d9-11ec-8b29-005056bb008a,,928.00,,2,,,false,,false,
f55bbac2-05d9-11ec-ac66-005056bb008a,2021-08-25 19:23:42.411439,2021-08-25 19:23:42.411439,4674,15c8bdba-05d9-11ec-a4c4-005056bb008a,d4093598-05d9-11ec-9e1e-005056bb008a,6,2020-02-11,1,2,2,2,9896,242.50,242.50,242.50,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-11,1,abf60c70-05d9-11ec-8b27-005056bb008a,,242.50,,2,,,false,,false,
f55bbb6c-05d9-11ec-ac67-005056bb008a,2021-08-25 19:23:42.411456,2021-08-25 19:23:42.411456,4675,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b5b84-05d9-11ec-9f44-005056bb008a,6,2020-02-11,1,2,2,2,9896,952.00,952.00,1072.00,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-11,1,abf60bb2-05d9-11ec-8b24-005056bb008a,,952.00,,2,,,false,,false,
f55bbc3e-05d9-11ec-ac68-005056bb008a,2021-08-25 19:23:42.411477,2021-08-25 19:23:42.411477,4676,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409330e-05d9-11ec-9e1d-005056bb008a,6,2020-02-11,1,2,2,2,9896,4128.00,4128.00,928.00,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-11,1,abf60bb2-05d9-11ec-8b24-005056bb008a,,4128.00,,2,,,false,,false,
f55bbd92-05d9-11ec-ac69-005056bb008a,2021-08-25 19:23:42.411511,2021-08-25 19:23:42.411511,4677,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409d700-05d9-11ec-9e75-005056bb008a,6,2020-02-11,1,1,2,2,9896,720.00,720.00,,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-11,1,abf60bb2-05d9-11ec-8b24-005056bb008a,,720.00,,2,,,false,,false,
f55bbe50-05d9-11ec-ac6a-005056bb008a,2021-08-25 19:23:42.411529,2021-08-25 19:23:42.41153,4678,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409330e-05d9-11ec-9e1d-005056bb008a,6,2020-02-11,1,2,2,2,9896,1412.00,1412.00,1412.00,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-11,1,abf60bb2-05d9-11ec-8b24-005056bb008a,,1412.00,,2,,,false,,false,
f55bbefa-05d9-11ec-ac6b-005056bb008a,2021-08-25 19:23:42.411547,2021-08-25 19:23:42.411547,401564,15c8bdba-05d9-11ec-a4c4-005056bb008a,d4093598-05d9-11ec-9e1e-005056bb008a,6,2020-02-11,1,2,2,2,9896,900.00,900.00,900.00,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-11,4,abf60c70-05d9-11ec-8b27-005056bb008a,,900.00,,2,,,false,,false,
f55bbfae-05d9-11ec-ac6c-005056bb008a,2021-08-25 19:23:42.411565,2021-08-25 19:23:42.411565,401566,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40bc592-05d9-11ec-9f80-005056bb008a,6,2020-02-11,1,2,2,2,9896,48.00,48.00,48.00,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-11,4,abf60c70-05d9-11ec-8b27-005056bb008a,,48.00,,2,,,false,,false,
f55bc058-05d9-11ec-ac6d-005056bb008a,2021-08-25 19:23:42.411582,2021-08-25 19:23:42.411582,401567,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40ba0b2-05d9-11ec-9f6b-005056bb008a,6,2020-02-11,1,2,2,2,9896,1040.00,1040.00,,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-11,4,abf60bb2-05d9-11ec-8b24-005056bb008a,,1040.00,,2,,,false,,false,
f55bc134-05d9-11ec-ac6e-005056bb008a,2021-08-25 19:23:42.411603,2021-08-25 19:23:42.411603,401568,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40bc592-05d9-11ec-9f80-005056bb008a,6,2020-02-11,1,2,2,2,9896,406.00,406.00,406.00,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-11,4,abf60c70-05d9-11ec-8b27-005056bb008a,,406.00,,2,,,false,,false,
f55bc1de-05d9-11ec-ac6f-005056bb008a,2021-08-25 19:23:42.411621,2021-08-25 19:23:42.411621,401569,15c8bdba-05d9-11ec-a4c4-005056bb008a,d4092a3a-05d9-11ec-9e1a-005056bb008a,6,2020-02-11,1,2,2,2,9896,463.38,463.38,463.38,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-11,4,abf60c70-05d9-11ec-8b27-005056bb008a,,463.38,,2,,,false,,false,
f55bc292-05d9-11ec-ac70-005056bb008a,2021-08-25 19:23:42.411639,2021-08-25 19:23:42.411639,401570,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40bc592-05d9-11ec-9f80-005056bb008a,6,2020-02-11,1,2,2,2,9896,760.00,760.00,760.00,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-11,4,abf60c70-05d9-11ec-8b27-005056bb008a,,760.00,,2,,,false,,false,
f55bc364-05d9-11ec-ac71-005056bb008a,2021-08-25 19:23:42.41166,2021-08-25 19:23:42.41166,401571,15c8bdba-05d9-11ec-a4c4-005056bb008a,d4093598-05d9-11ec-9e1e-005056bb008a,6,2020-02-11,1,2,2,2,9896,940.00,940.00,940.00,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-11,4,abf60c70-05d9-11ec-8b27-005056bb008a,,940.00,,2,,,false,,false,
f55bc422-05d9-11ec-ac72-005056bb008a,2021-08-25 19:23:42.411679,2021-08-25 19:23:42.411679,401572,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40bc592-05d9-11ec-9f80-005056bb008a,6,2020-02-11,1,2,2,2,9896,118.34,118.34,118.34,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-11,4,abf60c70-05d9-11ec-8b27-005056bb008a,,118.34,,2,,,false,,false,
f55bc4d6-05d9-11ec-ac73-005056bb008a,2021-08-25 19:23:42.411697,2021-08-25 19:23:42.411697,401574,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40bc592-05d9-11ec-9f80-005056bb008a,6,2020-02-11,1,2,2,2,9896,390.00,390.00,390.00,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-11,4,abf60c70-05d9-11ec-8b27-005056bb008a,,390.00,,2,,,false,,false,
f55bc58a-05d9-11ec-ac74-005056bb008a,2021-08-25 19:23:42.411715,2021-08-25 19:23:42.411715,201484,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40a2994-05d9-11ec-9e98-005056bb008a,6,2020-02-11,1,1,2,2,9896,4640.00,4640.00,4640.00,9896,9b34ab94-05d9-11ec-a06e-005056bb008a,2020-02-11,2,abf60bb2-05d9-11ec-8b24-005056bb008a,,4640.00,,2,,,false,,false,
f55bc65c-05d9-11ec-ac75-005056bb008a,2021-08-25 19:23:42.411736,2021-08-25 19:23:42.411736,201487,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409330e-05d9-11ec-9e1d-005056bb008a,6,2020-02-11,1,2,2,2,9896,1117.44,1117.44,1125.04,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-11,2,abf60bb2-05d9-11ec-8b24-005056bb008a,,1117.44,,2,,,false,,false,
f55bc710-05d9-11ec-ac76-005056bb008a,2021-08-25 19:23:42.411754,2021-08-25 19:23:42.411754,201488,15c8bdba-05d9-11ec-a4c4-005056bb008a,d4093598-05d9-11ec-9e1e-005056bb008a,6,2020-02-11,1,2,2,2,9896,402.00,402.00,402.00,9896,9b34a31a-05d9-11ec-a06d-005056bb008a,2020-02-11,2,abf60c70-05d9-11ec-8b27-005056bb008a,,402.00,,2,,,false,,false,
